row_id	gene	cluster	peak	access	zscore	pvalue	expr	rna_scaled	atac_scaled	row_cor
Gda | chr19-21495462-21496485	Gda	Primed Microglia	chr19-21495462-21496485	0.00881030802813118	7.08147253202432	7.13153215353059e-13	0.0194843189075661	0.114041073315186	0.0547794443942504	0.938846788943505
Gda | chr19-21495462-21496485	Gda	Transiently Activated Microglia	chr19-21495462-21496485	0.011776897098598	7.08147253202432	7.13153215353059e-13	0.00780832035868	0.0457018404757736	0.0732246679332392	0.938846788943505
Gda | chr19-21495462-21496485	Gda	Vascular Smooth Muscle Cells	chr19-21495462-21496485	0	7.08147253202432	7.13153215353059e-13	0	0	0	0.938846788943505
Gem | chr4-11703932-11704848	Gem	CD8+ T Cells	chr4-11703932-11704848	0.725082720157918	8.23098641736734	9.28390124374213e-17	0.419303116475366	0.903640888266602	1	0.859311503772525
Gem | chr4-11703932-11704848	Gem	CNS Endothelial Cells	chr4-11703932-11704848	0.154506007204185	8.23098641736734	9.28390124374213e-17	0.011864894381988	0.025570054877374	0.213087421488317	0.859311503772525
Gem | chr4-11703932-11704848	Gem	Cycling Myeloid Progenitors	chr4-11703932-11704848	0.415340539841176	8.23098641736734	9.28390124374213e-17	0.365021137576492	0.786657699490496	0.572818146529154	0.859311503772525
Gem | chr4-11703932-11704848	Gem	Homeostatic Microglia	chr4-11703932-11704848	0.321175888428741	8.23098641736734	9.28390124374213e-17	0.0723830459463364	0.155992830399658	0.442950686176594	0.859311503772525
Gem | chr4-11703932-11704848	Gem	IEG-High Microglia	chr4-11703932-11704848	0.465206485262478	8.23098641736734	9.28390124374213e-17	0.464015209935541	1	0.641590914152745	0.859311503772525
Gem | chr4-11703932-11704848	Gem	IFN-Responsive Microglia	chr4-11703932-11704848	0.357735718302309	8.23098641736734	9.28390124374213e-17	0.153965723822104	0.331811803849042	0.493372284784827	0.859311503772525
Gem | chr4-11703932-11704848	Gem	Infiltrating Macrophages	chr4-11703932-11704848	0.194512179826023	8.23098641736734	9.28390124374213e-17	0.0781552240419716	0.168432461627343	0.268262053995245	0.859311503772525
Gem | chr4-11703932-11704848	Gem	Mitochondrial-Activated Microglia	chr4-11703932-11704848	0.292257270789212	8.23098641736734	9.28390124374213e-17	0.0723491467751518	0.155919774235854	0.40306748825232	0.859311503772525
Gem | chr4-11703932-11704848	Gem	Primed Microglia	chr4-11703932-11704848	0.224743940275965	8.23098641736734	9.28390124374213e-17	0.0393663808667988	0.0848385570642553	0.309956276750075	0.859311503772525
Gem | chr4-11703932-11704848	Gem	Transiently Activated Microglia	chr4-11703932-11704848	0.413133422042865	8.23098641736734	9.28390124374213e-17	0.260425410284672	0.561243262523332	0.569774193422907	0.859311503772525
Gem | chr4-11703932-11704848	Gem	Vascular Smooth Muscle Cells	chr4-11703932-11704848	0.238379169887651	8.23098641736734	9.28390124374213e-17	0.0694082197535815	0.149581777207742	0.328761344410102	0.859311503772525
Gfod1 | chr13-43239614-43240429	Gfod1	CD8+ T Cells	chr13-43239614-43240429	0.527563668486397	7.87781582325264	1.66576647754509e-15	0.264120382162335	0.804400399015179	1	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	CNS Endothelial Cells	chr13-43239614-43240429	0.485546580369714	7.87781582325264	1.66576647754509e-15	0.328344419626961	1	0.920356365256857	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	Cycling Myeloid Progenitors	chr13-43239614-43240429	0	7.87781582325264	1.66576647754509e-15	0.0301205361326351	0.0917345760493071	0	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	Homeostatic Microglia	chr13-43239614-43240429	0.0084024373952022	7.87781582325264	1.66576647754509e-15	0.00329569668055983	0.0100373159510496	0.0159268689205023	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	IEG-High Microglia	chr13-43239614-43240429	0.0132796396407235	7.87781582325264	1.66576647754509e-15	0	0	0.0251716341248883	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	IFN-Responsive Microglia	chr13-43239614-43240429	0.0251763805564599	7.87781582325264	1.66576647754509e-15	0.00502904974029943	0.0153163855990397	0.0477219756786741	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	Infiltrating Macrophages	chr13-43239614-43240429	0.120535686626735	7.87781582325264	1.66576647754509e-15	0.0198651184681558	0.0605008560545204	0.228476094596425	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	Mitochondrial-Activated Microglia	chr13-43239614-43240429	0.0188189499433928	7.87781582325264	1.66576647754509e-15	0	0	0.0356714290000015	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	Primed Microglia	chr13-43239614-43240429	0.0378818874798687	7.87781582325264	1.66576647754509e-15	0.0157689988643994	0.0480257861008111	0.0718053379008328	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	Transiently Activated Microglia	chr13-43239614-43240429	0.0119925322606685	7.87781582325264	1.66576647754509e-15	0.00256864587903423	0.00782302279402988	0.0227319146048771	0.972913921374303
Gfod1 | chr13-43239614-43240429	Gfod1	Vascular Smooth Muscle Cells	chr13-43239614-43240429	0.262862381309989	7.87781582325264	1.66576647754509e-15	0.138708111924077	0.422446990515832	0.49825717162092	0.972913921374303
Gimap1 | chr6-48727587-48728414	Gimap1	CD8+ T Cells	chr6-48727587-48728414	1.24698966238702	4.6733190559889	1.4818540809838e-06	0.348901233072326	1	1	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	CNS Endothelial Cells	chr6-48727587-48728414	0	4.6733190559889	1.4818540809838e-06	0.0877711987752998	0.251564598962323	0	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	Cycling Myeloid Progenitors	chr6-48727587-48728414	0	4.6733190559889	1.4818540809838e-06	0.0367033633739055	0.105197001027213	0	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	Homeostatic Microglia	chr6-48727587-48728414	0.00980250780133056	4.6733190559889	1.4818540809838e-06	0.0348937424851696	0.100010373072933	0.00786093750173226	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	IEG-High Microglia	chr6-48727587-48728414	0	4.6733190559889	1.4818540809838e-06	0.00556847796552532	0.0159600409447994	0	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	IFN-Responsive Microglia	chr6-48727587-48728414	0.0114575953559215	4.6733190559889	1.4818540809838e-06	0.0245614899166498	0.0703966841858604	0.00918820396152207	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	Infiltrating Macrophages	chr6-48727587-48728414	0	4.6733190559889	1.4818540809838e-06	0.00754881817365692	0.0216359744767428	0	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	Mitochondrial-Activated Microglia	chr6-48727587-48728414	0.00956417473018535	4.6733190559889	1.4818540809838e-06	0.0211984135427525	0.0607576343485095	0.0076698107600005	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	Primed Microglia	chr6-48727587-48728414	0.0186950907461586	4.6733190559889	1.4818540809838e-06	0.00936893864145648	0.0268526957011766	0.0149921778103373	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	Transiently Activated Microglia	chr6-48727587-48728414	0.0219873233222343	4.6733190559889	1.4818540809838e-06	0.034591120474357	0.0991430158321806	0.0176323220516084	0.970090635114953
Gimap1 | chr6-48727587-48728414	Gimap1	Vascular Smooth Muscle Cells	chr6-48727587-48728414	0	4.6733190559889	1.4818540809838e-06	0	0	0	0.970090635114953
Gimap3 | chr6-48727587-48728414	Gimap3	CD8+ T Cells	chr6-48727587-48728414	1.24698966238702	3.76980279072169	8.16882955570088e-05	0.75846713339687	1	1	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	CNS Endothelial Cells	chr6-48727587-48728414	0	3.76980279072169	8.16882955570088e-05	0	0	0	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	Cycling Myeloid Progenitors	chr6-48727587-48728414	0	3.76980279072169	8.16882955570088e-05	0	0	0	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	Homeostatic Microglia	chr6-48727587-48728414	0.00980250780133056	3.76980279072169	8.16882955570088e-05	0	0	0.00786093750173226	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	IEG-High Microglia	chr6-48727587-48728414	0	3.76980279072169	8.16882955570088e-05	0	0	0	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	IFN-Responsive Microglia	chr6-48727587-48728414	0.0114575953559215	3.76980279072169	8.16882955570088e-05	0	0	0.00918820396152207	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	Infiltrating Macrophages	chr6-48727587-48728414	0	3.76980279072169	8.16882955570088e-05	0	0	0	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	Mitochondrial-Activated Microglia	chr6-48727587-48728414	0.00956417473018535	3.76980279072169	8.16882955570088e-05	0	0	0.0076698107600005	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	Primed Microglia	chr6-48727587-48728414	0.0186950907461586	3.76980279072169	8.16882955570088e-05	0	0	0.0149921778103373	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	Transiently Activated Microglia	chr6-48727587-48728414	0.0219873233222343	3.76980279072169	8.16882955570088e-05	0.000801800994169437	0.00105713347205764	0.0176323220516084	0.999784284345084
Gimap3 | chr6-48727587-48728414	Gimap3	Vascular Smooth Muscle Cells	chr6-48727587-48728414	0	3.76980279072169	8.16882955570088e-05	0	0	0	0.999784284345084
Gimap4 | chr6-48727587-48728414	Gimap4	CD8+ T Cells	chr6-48727587-48728414	1.24698966238702	4.86915242625361	5.60389660433706e-07	0.897906576387267	1	1	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	CNS Endothelial Cells	chr6-48727587-48728414	0	4.86915242625361	5.60389660433706e-07	0	0	0	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	Cycling Myeloid Progenitors	chr6-48727587-48728414	0	4.86915242625361	5.60389660433706e-07	0	0	0	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	Homeostatic Microglia	chr6-48727587-48728414	0.00980250780133056	4.86915242625361	5.60389660433706e-07	0.0042337177447695	0.00471509826980429	0.00786093750173226	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	IEG-High Microglia	chr6-48727587-48728414	0	4.86915242625361	5.60389660433706e-07	0.00343594615518404	0.00382661876585045	0	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	IFN-Responsive Microglia	chr6-48727587-48728414	0.0114575953559215	4.86915242625361	5.60389660433706e-07	0.00811613231070013	0.00903894962364062	0.00918820396152207	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	Infiltrating Macrophages	chr6-48727587-48728414	0	4.86915242625361	5.60389660433706e-07	0	0	0	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	Mitochondrial-Activated Microglia	chr6-48727587-48728414	0.00956417473018535	4.86915242625361	5.60389660433706e-07	0	0	0.0076698107600005	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	Primed Microglia	chr6-48727587-48728414	0.0186950907461586	4.86915242625361	5.60389660433706e-07	0.00931301338303544	0.0103719180012094	0.0149921778103373	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	Transiently Activated Microglia	chr6-48727587-48728414	0.0219873233222343	4.86915242625361	5.60389660433706e-07	0.00429244684988821	0.00478050496874508	0.0176323220516084	0.99988349632042
Gimap4 | chr6-48727587-48728414	Gimap4	Vascular Smooth Muscle Cells	chr6-48727587-48728414	0	4.86915242625361	5.60389660433706e-07	0	0	0	0.99988349632042
Gimap5 | chr6-48732648-48733544	Gimap5	CD8+ T Cells	chr6-48732648-48733544	1.44252999984153	8.5524317042041	6.02610176404495e-18	0.314587183454813	1	1	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	CNS Endothelial Cells	chr6-48732648-48733544	0	8.5524317042041	6.02610176404495e-18	0.0106750889802525	0.0339336423786185	0	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	Cycling Myeloid Progenitors	chr6-48732648-48733544	0.153265304910814	8.5524317042041	6.02610176404495e-18	0.0441678653416032	0.140399443030543	0.106247568457953	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	Homeostatic Microglia	chr6-48732648-48733544	0.0167263287897967	8.5524317042041	6.02610176404495e-18	0.00715449502891953	0.0227424873141635	0.0115951340988639	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	IEG-High Microglia	chr6-48732648-48733544	0.0215125209742578	8.5524317042041	6.02610176404495e-18	0.00901341638422656	0.0286515689712491	0.0149130492791283	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	IFN-Responsive Microglia	chr6-48732648-48733544	0.0129999191432049	8.5524317042041	6.02610176404495e-18	0.00590893708424987	0.0187831462787441	0.00901188824123797	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	Infiltrating Macrophages	chr6-48732648-48733544	0.022179331675931	8.5524317042041	6.02610176404495e-18	0.00549708167243878	0.0174739530456058	0.01537530011741	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	Mitochondrial-Activated Microglia	chr6-48732648-48733544	0.00906837279703721	8.5524317042041	6.02610176404495e-18	0	0	0.00628643619060498	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	Primed Microglia	chr6-48732648-48733544	0.0254534859421581	8.5524317042041	6.02610176404495e-18	0	0	0.0176450305677901	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	Transiently Activated Microglia	chr6-48732648-48733544	0.0298704641209775	8.5524317042041	6.02610176404495e-18	0.00800398624194872	0.0254428236841963	0.0207069968210428	0.998622755109692
Gimap5 | chr6-48732648-48733544	Gimap5	Vascular Smooth Muscle Cells	chr6-48732648-48733544	0	8.5524317042041	6.02610176404495e-18	0	0	0	0.998622755109692
Gimap6 | chr6-48705807-48706543	Gimap6	CD8+ T Cells	chr6-48705807-48706543	0.628417213732913	5.09849531280689	1.71182004463922e-07	1.00119804025375	1	1	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	CNS Endothelial Cells	chr6-48705807-48706543	0	5.09849531280689	1.71182004463922e-07	0.265631608703437	0.26531375214849	0	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	Cycling Myeloid Progenitors	chr6-48705807-48706543	0	5.09849531280689	1.71182004463922e-07	0.109535224199181	0.109404153619218	0	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	Homeostatic Microglia	chr6-48705807-48706543	0.0452053597810273	5.09849531280689	1.71182004463922e-07	0.105658144823237	0.105531713582319	0.0719352665604101	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	IEG-High Microglia	chr6-48705807-48706543	0.134599739027867	5.09849531280689	1.71182004463922e-07	0.265330884831662	0.265013388124907	0.214188497842571	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	IFN-Responsive Microglia	chr6-48705807-48706543	0.043937297515045	5.09849531280689	1.71182004463922e-07	0.101031822030919	0.100910926678715	0.0699173997065571	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	Infiltrating Macrophages	chr6-48705807-48706543	0.0525297524821272	5.09849531280689	1.71182004463922e-07	0.125840238712811	0.125689657443713	0.0835905690267313	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	Mitochondrial-Activated Microglia	chr6-48705807-48706543	0.034452310426145	5.09849531280689	1.71182004463922e-07	0.0402707580497094	0.0402225697919894	0.0548239444643662	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	Primed Microglia	chr6-48705807-48706543	0.0205429433585782	5.09849531280689	1.71182004463922e-07	0.0721577098046101	0.0720713654077091	0.0326899755602641	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	Transiently Activated Microglia	chr6-48705807-48706543	0.050145643494501	5.09849531280689	1.71182004463922e-07	0.166796496761046	0.166596906960358	0.0797967375792059	0.96334383844349
Gimap6 | chr6-48705807-48706543	Gimap6	Vascular Smooth Muscle Cells	chr6-48705807-48706543	0	5.09849531280689	1.71182004463922e-07	0	0	0	0.96334383844349
Gimap8 | chr6-48646821-48647639	Gimap8	CD8+ T Cells	chr6-48646821-48647639	1.18080751837838	4.96749269695076	3.39120558716366e-07	1.00613967570882	1	1	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	CNS Endothelial Cells	chr6-48646821-48647639	0.159412874804806	4.96749269695076	3.39120558716366e-07	0.180226826269532	0.179127044306809	0.135003268800092	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	Cycling Myeloid Progenitors	chr6-48646821-48647639	0	4.96749269695076	3.39120558716366e-07	0	0	0	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	Homeostatic Microglia	chr6-48646821-48647639	0.054804978635025	4.96749269695076	3.39120558716366e-07	0.000865329233328698	0.000860048812526036	0.0464131348945757	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	IEG-High Microglia	chr6-48646821-48647639	0.0610689576316223	4.96749269695076	3.39120558716366e-07	0	0	0.0517179613790816	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	IFN-Responsive Microglia	chr6-48646821-48647639	0.0598009310950582	4.96749269695076	3.39120558716366e-07	0	0	0.0506440975047175	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	Infiltrating Macrophages	chr6-48646821-48647639	0.029819658827858	4.96749269695076	3.39120558716366e-07	0	0	0.0252536153130272	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	Mitochondrial-Activated Microglia	chr6-48646821-48647639	0.0446061143109812	4.96749269695076	3.39120558716366e-07	0	0	0.0377759402923174	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	Primed Microglia	chr6-48646821-48647639	0.0799652977808147	4.96749269695076	3.39120558716366e-07	0.00373404559725484	0.00371125966643174	0.0677208575794233	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	Transiently Activated Microglia	chr6-48646821-48647639	0.0776640204581642	4.96749269695076	3.39120558716366e-07	0.00288136666340502	0.00286378395859911	0.0657719562666922	0.994105182006202
Gimap8 | chr6-48646821-48647639	Gimap8	Vascular Smooth Muscle Cells	chr6-48646821-48647639	0	4.96749269695076	3.39120558716366e-07	0	0	0	0.994105182006202
Glipr2 | chr4-43936740-43937692	Glipr2	CD8+ T Cells	chr4-43936740-43937692	0.463500688953519	3.82577006615484	6.51819640366384e-05	0.278797225264903	1	1	0.981993988870079
Glipr2 | chr4-43936740-43937692	Glipr2	CNS Endothelial Cells	chr4-43936740-43937692	0.0555589419910646	3.82577006615484	6.51819640366384e-05	0.0353803814983186	0.126903635661013	0.119868089336619	0.981993988870079
Glipr2 | chr4-43936740-43937692	Glipr2	Cycling Myeloid Progenitors	chr4-43936740-43937692	0	3.82577006615484	6.51819640366384e-05	0.0284738400353391	0.102131002230328	0	0.981993988870079
Glipr2 | chr4-43936740-43937692	Glipr2	Homeostatic Microglia	chr4-43936740-43937692	0.055051510888434	3.82577006615484	6.51819640366384e-05	0.00289561489629347	0.0103860965385942	0.118773309728467	0.981993988870079
